ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
RC-PC,ANWORTH MORTGAGE ASSET CORP,1047884,75574U705 037347309,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,17a9dd1267ffbc0167f06ff7a618de2f
RC-PE,READY CAPITAL CORP,1527590,75574U887,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,1405b2eb657d7d17e130028c2213811f
RCFA.U,RCF ACQUISITION CORP,1870143,G7330C128,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Colorado; U.S.A,a0c6ddcfce7212cd2c341bc0e144ff46
RCFA.WS,RCF ACQUISITION CORP,1870143,G7330C110,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Colorado; U.S.A,0dfe6ad346995468c872645d0d6fd02a
REXR-PB,REXFORD INDUSTRIAL REALTY INC,1571283,76169C308,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,908cb12da6da8e5c3f0a2ad768f7199a
REXR-PC,REXFORD INDUSTRIAL REALTY INC,1571283,76169C407,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Industrial,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,a6e1bafa4703d4beca467636a416f059
RITM-PA,RITHM CAPITAL CORP,1556593,64828T300,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,b39a588ec9f89e32f12bd823b86faaac
RITM-PB,RITHM CAPITAL CORP,1556593,64828T409,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,25a6dec52b5c8d414deb3557eca722c0
RITM-PC,RITHM CAPITAL CORP,1556593,64828T508,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,170d5720bac9693d80bc842d61c59577
RITM-PD,RITHM CAPITAL CORP,1556593,64828T706,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,385f384fc5bddb533161b1995967e92a
RJF-PB,RAYMOND JAMES FINANCIAL INC,720005,754730406,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Florida; U.S.A,d4f828eb4bad40697e1a81edb1a4966e
RLJ-PA,RLJ LODGING TRUST,1511337,74965L200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Hotel & Motel,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Maryland; U.S.A,7e2c4e83c4ce4ef291d0341ce4b49245
RRAC.U,RIGEL RESOURCE ACQUISITION CORP,1860879,G7573M122,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,b66a277600c3595f9ff0d4e5b001ea46
RRAC.WS,RIGEL RESOURCE ACQUISITION CORP,1860879,G7573M114,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,d60eed4db75051a575a37d0e0e43e1c2
RWT-PA,REDWOOD TRUST INC,930236,758075808,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,fa8c1ca320c392e30e314ca9a7a3f493
SACH-PA,SACHEM CAPITAL CORP,1682220,78590A505,NYSEMKT,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Connecticut; U.S.A,c732246c2c973fe4ebd8733444966342
SBXC.U,SILVERBOX CORP III,1859686,82836N206,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,691555e23bcf4e56ea2f68a680474793
SBXC.WS,SILVERBOX CORP III,1859686,82836N115,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Texas; U.S.A,dced657fb261f9a2bbf2ae19e93e907c
SCHW-PD,SCHWAB CHARLES CORP,316709,808513600,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,California; U.S.A,aa7af2933dc407a549513487552e3683
SCHW-PJ,SCHWAB CHARLES CORP,316709,808513865,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,California; U.S.A,742dc4ac54ceff24a7e4fcde48d31c47
SEDA.U,SDCL EDGE ACQUISITION CORP,1846975,G79471119,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,ed2afe1238d93b023119e443340922f0
SEDA.WS,SDCL EDGE ACQUISITION CORP,1846975,G79471127,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,6616fef2125a68227b1810d961447646
SF-PB,STIFEL FINANCIAL CORP,720672,860630706,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Missouri; U.S.A,040f1f16e2a2e2ebf5e951144e710b79
SF-PC,STIFEL FINANCIAL CORP,720672,860630870,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Missouri; U.S.A,eb4801c842e8955441b76e2eef6e317a
SF-PD,STIFEL FINANCIAL CORP,720672,860630862,NYSE,False,Domestic Preferred Stock,Financial Services,Capital Markets,6211,Finance Insurance And Real Estate,Security Brokers Dealers & Flotation Companies,,Trading,USD,Missouri; U.S.A,144d4d634a3625be5fbf4f318bd9328a
SITC-PA,SITE CENTERS CORP,894315,82981J877,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Ohio; U.S.A,2873e192ac9d00eeb6c306c01d76836c
SLG-PI,SL GREEN REALTY CORP,1040971,78440X507,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,475a588847182a999ecf8428dd96e04b
SPG-PJ,SIMON PROPERTY GROUP INC,1063761,828806885,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Retail,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Indiana; U.S.A,ed07b6fc47f5415d6a5e8ff0ead1a8c6
TCOA.U,ZALATORIS ACQUISITION CORP,1846750,89301B203,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,5b4828c9106a34002d89f1d4ab9d0e05
TCOA.WS,ZALATORIS ACQUISITION CORP,1846750,89301B112,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,c0fdfb50249b78aba1affeec11fbdaa0
TRIS.U,TRISTAR ACQUISITION I CORP,1852736,G9074V122,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Georgia; U.S.A,7343646ce1ccfd8723c599e90e22cbd2
TRIS.WS,TRISTAR ACQUISITION I CORP,1852736,G9074V114,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Georgia; U.S.A,ea356adc1157a38820f2dce02c638aac
TRTL.U,TORTOISEECOFIN ACQUISITION CORP III,1847112,G8956E208,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Kansas; U.S.A,6c5bcd7085a70f4232aa59c77c119ebb
TRTL.WS,TORTOISEECOFIN ACQUISITION CORP III,1847112,G8956E117,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Kansas; U.S.A,dc0f23629d38e0c53960457dc6aae035
TRTX-PC,TPG RE FINANCE TRUST INC,1630472,87266M206,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,California; U.S.A,a43d866a190151687921a56803804c3e
TWO-PA,TWO HARBORS INVESTMENT CORP,1465740,90187B200,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Minnesota; U.S.A,6fe0b0a31b2b864bfc2a57c219a80238
TWO-PB,TWO HARBORS INVESTMENT CORP,1465740,90187B309,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Minnesota; U.S.A,74ef18077a2c6b90acbd6fb4ebfa7d96
TWO-PC,TWO HARBORS INVESTMENT CORP,1465740,90187B507,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Mortgage,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,Minnesota; U.S.A,686f1baa180a07fd4dfb9a8331ef214a
UMH-PD,UMH PROPERTIES INC,752642,903002509,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Residential,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New Jersey; U.S.A,4b3f9882cb9b36baea3d989cf005793f
VCXB.U,10X CAPITAL VENTURE ACQUISITION CORP III,1848948,G87077122,NYSEMKT,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,7f14fa12e04798b89a27c2de5e82fe93
VCXB.WS,10X CAPITAL VENTURE ACQUISITION CORP III,1848948,G87077114,NYSEMKT,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,478e2cc69a3b8896b67a40de48deec43
VNO-PL,VORNADO REALTY TRUST,899689,929042844,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,5cfde7df802f2fb3dffbdc9b5592ee94
VNO-PM,VORNADO REALTY TRUST,899689,929042828,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,56b4eb3469e6a2329ecd7c45c303c620
VNO-PN,VORNADO REALTY TRUST,899689,929042810,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,66ff3d373f16e144c9446f3e705e9fcd
VNO-PO,VORNADO REALTY TRUST,899689,929042794,NYSE,False,Domestic Preferred Stock,Real Estate,REIT - Office,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,92416ea153b3f6172cdd57778dfc21b7
WEL.U,INTEGRATED WELLNESS ACQUISITION CORP,1877557,G4828B126,NYSE,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,517a8fc300ee9e2e42a13641f9c6efd2
WEL.WS,INTEGRATED WELLNESS ACQUISITION CORP,1877557,G4828B118,NYSE,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,320a4956b41cc898f2ae055f775e16d0
APOS,APOLLO GLOBAL MANAGEMENT INC,1858681,03769M205,NYSE,False,ETD,,,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,New York; U.S.A,f8e65c57e037887ea5df49a5cfd10140
BITB,BITWISE BITCOIN ETF,1763415,09174C104,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,California; U.S.A,3e6a1bd5764c36fe363e0f744588097a
BNO,UNITED STATES BRENT OIL FUND LP,1472494,91167Q100,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,California; U.S.A,1f5bfa90adf0b9d534730c720de96062
CEF,CENTRAL FUND OF CANADA LTD,784959,85208R101 153501101,NYSEARCA,False,CEF,,,6799,Finance Insurance And Real Estate,Investors Nec,,,USD,Ontario; Canada,bcec638e708232e30c045d8844505e6d
CIMN,CHIMERA INVESTMENT CORP,1409493,,NYSE,False,ETD,,,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,e55f22eeb6b6164ee2cbb11bb1cc6c16
CRT,CROSS TIMBERS ROYALTY TRUST,881787,22757R109,NYSE,False,UNIT,,,6792,Finance Insurance And Real Estate,Oil Royalty Traders,,,USD,Texas; U.S.A,73f645788b4c51af78908fcb56d7095c
DBA,INVESCO DB MULTI-SECTOR COMMODITY TRUST,1367306,46140H106 73936B408,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,5b169b4ad2c4ad6727372eac61c9ed08
DBB,INVESCO DB BASE METALS FUND,1383084,46140H700 73936B705,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,b6ce0a911d16db18ebbf2c93f2414844
DBC,INVESCO DB COMMODITY INDEX TRACKING FUND,1328237,46138B103 73935S105 240225102,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,7834c65109cc58451254885e926c45cd
DBE,INVESCO DB ENERGY FUND,1383062,46140H304 73936B101,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,ea46fee1f60276d07df2e3cfced96f27
DBO,INVESCO DB OIL FUND,1383058,46140H403 73936B507,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,99ebdf9738f86901707cc2cbf2dceb2f
DBP,INVESCO DB PRECIOUS METALS FUND,1383057,46140H502 73936B200,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,2d49c4d93bc34734a0b13ad5ed14d0f8
FCRX,FIRST EAGLE ALTERNATIVE CAPITAL BDC INC,1464963,26943B407 225655208,NYSE,False,ETD,,,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Massachusetts; U.S.A,d3efc2c100ef7961f247744a94e16327
FGDL,FRANKLIN TEMPLETON HOLDINGS TRUST,1858258,35473M105,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,California; U.S.A,c822ebba57ef1a7ebf977f0f5a3fe226
FXA,INVESCO CURRENCYSHARES AUSTRALIAN DOLLAR TRUST,1353614,23129U101 46090N103,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,048a2c13ff909e478bb6ba8e6abc27ed
FXB,INVESCO CURRENCYSHARES BRITISH POUND STERLING TRUST,1353611,46138M109 23129S106,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,0a7f39288aac351017e6050dc389e5c3
FXC,INVESCO CURRENCYSHARES CANADIAN DOLLAR TRUST,1353612,23129X105 46138T104,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,364f07cdb4b0f1675506ce96601e4c33
FXE,INVESCO CURRENCYSHARES EURO TRUST,1328598,46138K103 23130C108 29871P109,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,c1672b475365a6a958ea151faffbbbaa
FXF,INVESCO CURRENCYSHARES SWISS FRANC TRUST,1353615,46138R108 23129V109,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,da69c31497167f23262ffd257531324f
FXY,INVESCO CURRENCYSHARES JAPANESE YEN TRUST,1353613,46138W107 23130A102,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Illinois; U.S.A,1264abeebc387753ddaa256572abf154
GBTC,GRAYSCALE BITCOIN TRUST (BTC),1588489,389637109 09173T108,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,New York; U.S.A,1fa47dfbaca278a698c1b65c11980e06
GCC,WISDOMTREE ENHANCED COMMODITY STRATEGY FUND,1350487,97717Y683 97718W108 395258106,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,Georgia; U.S.A,50c269a60332ec740dcfe8cc5c4692d4
GLD,SPDR GOLD TRUST,1222333,78463V107 863307104,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,New York; U.S.A,49a86fa681a344530ba1c986e62c861b
GLTR,ABRDN PRECIOUS METALS BASKET ETF TRUST,1483386,003263100 26922W109,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,New York; U.S.A,e7fe926de1c605cd234d35b24a0d53c4
GSG,ISHARES S&P GSCI COMMODITY-INDEXED TRUST,1332174,46428R107,NYSEARCA,False,ETF,,,6799,Finance Insurance And Real Estate,Investors Nec,,,USD,California; U.S.A,eece5ef69317d2ce858cddb4b557b1d8
HCXY,HERCULES CAPITAL INC,1280784,427096847,NYSE,False,ETD,,,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,California; U.S.A,4f4cfccb43cef5cf4711e2e4db3c6d48
HTFB,HORIZON TECHNOLOGY FINANCE CORP,1487428,44045A409,NYSE,False,ETD,,,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Connecticut; U.S.A,f1f44194b43eb71fad3e6cf5461b2115
HTFC,HORIZON TECHNOLOGY FINANCE CORP,1487428,44045A508,NYSE,False,ETD,,,6799,Finance Insurance And Real Estate,Investors Nec,,Trading,USD,Connecticut; U.S.A,c38b3436894823f0f7c97c21663c663d
IAU,ISHARES GOLD TRUST,1278680,464285105 464285204,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,California; U.S.A,7d5d78e63fde3d75416c85eb78577cbc
IAUM,ISHARES GOLD TRUST MICRO,1759124,46436F103,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,California; U.S.A,e79f3036a38019a64d57b742d9e16c56
MFAN,MFA FINANCIAL INC,1055160,55272X706,NYSE,False,ETD,,,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,8c6647737e9e92a1ff05070fe382abac
MFAO,MFA FINANCIAL INC,1055160,55272X805,NYSE,False,ETD,,,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,89d3f7dcbb9da8c9e2d4520931a48dd5
MGR,AFFILIATED MANAGERS GROUP INC,1004434,008252850,NYSE,False,ETD,,,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Florida; U.S.A,fcc7634c58992bba4d46baecb7c157d9
MGRB,AFFILIATED MANAGERS GROUP INC,1004434,008252843,NYSE,False,ETD,,,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Florida; U.S.A,93d77285f46599f8293b0497ed57b41f
MGRD,AFFILIATED MANAGERS GROUP INC,1004434,008252835,NYSE,False,ETD,,,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Florida; U.S.A,fb53fe03fdec1dc2e1775f66d298447a
MGRE,AFFILIATED MANAGERS GROUP INC,1004434,008252827,NYSE,False,ETD,,,6282,Finance Insurance And Real Estate,Investment Advice,,Trading,USD,Florida; U.S.A,a4edba61461396e64c3a562bfc6f126d
MITN,AG MORTGAGE INVESTMENT TRUST INC,1514281,001228600,NYSE,False,ETD,,,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,317c73e40a05eead4eb10fff3041e097
MITP,AG MORTGAGE INVESTMENT TRUST INC,1514281,,NYSE,False,ETD,,,6798,Finance Insurance And Real Estate,Real Estate Investment Trusts,,Trading,USD,New York; U.S.A,d5de01b7ca4d3a8970a48cefcffe2e72
MTR,MESA ROYALTY TRUST,313364,590660106,NYSE,False,UNIT,,,6792,Finance Insurance And Real Estate,Oil Royalty Traders,,,USD,Texas; U.S.A,afdcbc32e6f98be69b47bb2ddb9c0032
NRT,NORTH EUROPEAN OIL ROYALTY TRUST,72633,659310106,NYSE,False,UNIT,,,6792,Finance Insurance And Real Estate,Oil Royalty Traders,,,USD,New Hampshire; U.S.A,79d82a2893481721b0df029681deb51f
OUNZ,VANECK MERK GOLD TRUST,1546652,921078101 590055109,NYSEARCA,False,ETF,,,6221,Finance Insurance And Real Estate,Commodity Contracts Brokers & Dealers,,,USD,New York; U.S.A,9efad3ad0e791625f168e961543f9700
